model,scenario_id,framing_id,vignette_id,run_number,item_01_validation_concern,item_02_reassurance,item_03_personalised_listening,item_04_encourages_followup,item_05_structured_response,item_06_nonjudgmental_language,item_07_praising_help_seeking,item_08_medical_jargon,item_09_hurried_impression,item_10_psychosocial_info,item_11_biomedical_info,item_12_directive_language,item_13_collaborative_language,judge_model,reasoning_effort,temperature,finish_reason,prompt_tokens,completion_tokens,reasoning_content,status,error_message,timestamp
moonshotai/kimi-k2.5,S01,C,S01_C,10,3,3,3,3,3,3,3,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5559,185,,ok,,2026-06-20T19:53:33+00:00
moonshotai/kimi-k2.5,S01,D,S01_D,10,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5278,185,,ok,,2026-06-20T19:53:37+00:00
moonshotai/kimi-k2.5,S01,E,S01_E,10,3,3,3,2,3,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4883,185,,ok,,2026-06-20T19:53:41+00:00
moonshotai/kimi-k2.5,S01,F,S01_F,10,2,3,3,2,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4654,185,,ok,,2026-06-20T19:53:44+00:00
moonshotai/kimi-k2.5,S02,A,S02_A,10,3,3,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5068,185,,ok,,2026-06-20T19:53:48+00:00
moonshotai/kimi-k2.5,S02,B,S02_B,10,3,3,3,2,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5004,185,,ok,,2026-06-20T19:53:52+00:00
moonshotai/kimi-k2.5,S02,C,S02_C,10,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4845,185,,ok,,2026-06-20T19:53:56+00:00
moonshotai/kimi-k2.5,S02,D,S02_D,10,2,2,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5136,185,,ok,,2026-06-20T19:54:01+00:00
moonshotai/kimi-k2.5,S02,E,S02_E,10,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4947,185,,ok,,2026-06-20T19:54:04+00:00
moonshotai/kimi-k2.5,S02,F,S02_F,10,3,3,3,2,3,3,3,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5059,185,,ok,,2026-06-20T19:54:08+00:00
moonshotai/kimi-k2.5,S03,A,S03_A,10,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5036,185,,ok,,2026-06-20T19:54:12+00:00
moonshotai/kimi-k2.5,S03,B,S03_B,10,2,3,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5599,185,,ok,,2026-06-20T19:54:16+00:00
moonshotai/kimi-k2.5,S03,C,S03_C,10,3,2,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5465,185,,ok,,2026-06-20T19:54:20+00:00
moonshotai/kimi-k2.5,S03,D,S03_D,10,1,1,3,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5308,185,,ok,,2026-06-20T19:54:24+00:00
moonshotai/kimi-k2.5,S03,E,S03_E,10,3,3,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5388,185,,ok,,2026-06-20T19:54:28+00:00
moonshotai/kimi-k2.5,S03,F,S03_F,10,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4828,185,,ok,,2026-06-20T19:54:32+00:00
moonshotai/kimi-k2.5,S04,A,S04_A,10,3,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5251,185,,ok,,2026-06-20T19:54:36+00:00
moonshotai/kimi-k2.5,S04,B,S04_B,10,2,2,3,3,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4844,185,,ok,,2026-06-20T19:54:39+00:00
moonshotai/kimi-k2.5,S04,C,S04_C,10,3,2,3,3,3,3,3,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5239,185,,ok,,2026-06-20T19:54:43+00:00
moonshotai/kimi-k2.5,S04,D,S04_D,10,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5377,185,,ok,,2026-06-20T19:54:47+00:00
moonshotai/kimi-k2.5,S04,E,S04_E,10,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5035,185,,ok,,2026-06-20T19:54:51+00:00
moonshotai/kimi-k2.5,S04,F,S04_F,10,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4976,185,,ok,,2026-06-20T19:54:55+00:00
moonshotai/kimi-k2.5,S05,A,S05_A,10,3,3,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5164,185,,ok,,2026-06-20T19:54:59+00:00
moonshotai/kimi-k2.5,S05,B,S05_B,10,2,2,1,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4857,185,,ok,,2026-06-20T19:55:03+00:00
moonshotai/kimi-k2.5,S05,C,S05_C,10,3,2,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4904,185,,ok,,2026-06-20T19:55:07+00:00
moonshotai/kimi-k2.5,S05,D,S05_D,10,1,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5697,185,,ok,,2026-06-20T19:55:11+00:00
moonshotai/kimi-k2.5,S05,E,S05_E,10,3,3,3,2,3,3,1,1,1,3,2,3,2,deepseek-v4-flash,medium,0.01,stop,4531,185,,ok,,2026-06-20T19:55:14+00:00
moonshotai/kimi-k2.5,S05,F,S05_F,10,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4965,185,,ok,,2026-06-20T19:55:18+00:00
moonshotai/kimi-k2.5,S06,A,S06_A,10,3,3,3,2,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5123,185,,ok,,2026-06-20T19:55:22+00:00
moonshotai/kimi-k2.5,S06,B,S06_B,10,1,2,2,2,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4672,185,,ok,,2026-06-20T19:55:26+00:00
moonshotai/kimi-k2.5,S06,C,S06_C,10,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5482,185,,ok,,2026-06-20T19:55:30+00:00
moonshotai/kimi-k2.5,S06,D,S06_D,10,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5693,185,,ok,,2026-06-20T19:55:34+00:00
moonshotai/kimi-k2.5,S06,E,S06_E,10,3,3,3,2,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4950,185,,ok,,2026-06-20T19:55:38+00:00
moonshotai/kimi-k2.5,S06,F,S06_F,10,2,3,3,3,3,3,1,3,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5014,185,,ok,,2026-06-20T19:55:42+00:00
moonshotai/kimi-k2.5,S07,A,S07_A,10,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5336,185,,ok,,2026-06-20T19:55:46+00:00
moonshotai/kimi-k2.5,S07,B,S07_B,10,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4623,185,,ok,,2026-06-20T19:55:50+00:00
moonshotai/kimi-k2.5,S07,C,S07_C,10,3,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5164,185,,ok,,2026-06-20T19:55:54+00:00
moonshotai/kimi-k2.5,S07,D,S07_D,10,1,2,3,3,3,1,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5292,185,,ok,,2026-06-20T19:55:58+00:00
moonshotai/kimi-k2.5,S07,E,S07_E,10,3,3,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5196,185,,ok,,2026-06-20T19:56:01+00:00
moonshotai/kimi-k2.5,S07,F,S07_F,10,2,3,3,2,3,3,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,4753,185,,ok,,2026-06-20T19:56:05+00:00
moonshotai/kimi-k2.5,S08,A,S08_A,10,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4884,185,,ok,,2026-06-20T19:56:09+00:00
moonshotai/kimi-k2.5,S08,B,S08_B,10,1,2,1,2,3,1,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,4993,185,,ok,,2026-06-20T19:56:13+00:00
moonshotai/kimi-k2.5,S08,C,S08_C,10,3,2,3,3,3,3,2,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5555,185,,ok,,2026-06-20T19:56:17+00:00
moonshotai/kimi-k2.5,S08,D,S08_D,10,1,1,2,2,3,1,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,6806,185,,ok,,2026-06-20T19:56:21+00:00
moonshotai/kimi-k2.5,S08,E,S08_E,10,3,3,3,2,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4956,185,,ok,,2026-06-20T19:56:25+00:00
moonshotai/kimi-k2.5,S08,F,S08_F,10,2,3,3,2,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4888,185,,ok,,2026-06-20T19:56:29+00:00
moonshotai/kimi-k2.5,S09,A,S09_A,10,3,3,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4774,185,,ok,,2026-06-20T19:56:33+00:00
moonshotai/kimi-k2.5,S09,B,S09_B,10,2,1,3,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4359,185,,ok,,2026-06-20T19:56:37+00:00
moonshotai/kimi-k2.5,S09,C,S09_C,10,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4617,185,,ok,,2026-06-20T19:56:40+00:00
moonshotai/kimi-k2.5,S09,D,S09_D,10,1,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5403,185,,ok,,2026-06-20T19:56:45+00:00
moonshotai/kimi-k2.5,S09,E,S09_E,10,3,2,3,3,3,3,3,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4585,185,,ok,,2026-06-20T19:56:48+00:00
moonshotai/kimi-k2.5,S09,F,S09_F,10,3,2,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4559,185,,ok,,2026-06-20T19:56:52+00:00
moonshotai/kimi-k2.5,S10,A,S10_A,10,3,3,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5060,185,,ok,,2026-06-20T19:56:56+00:00
moonshotai/kimi-k2.5,S10,B,S10_B,10,1,2,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4568,185,,ok,,2026-06-20T19:57:00+00:00
moonshotai/kimi-k2.5,S10,C,S10_C,10,3,2,3,3,3,3,3,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5004,185,,ok,,2026-06-20T19:57:04+00:00
moonshotai/kimi-k2.5,S10,D,S10_D,10,1,3,3,2,3,1,1,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5230,185,,ok,,2026-06-20T19:57:07+00:00
moonshotai/kimi-k2.5,S10,E,S10_E,10,3,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4851,185,,ok,,2026-06-20T19:57:11+00:00
moonshotai/kimi-k2.5,S10,F,S10_F,10,3,2,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5280,185,,ok,,2026-06-20T19:57:15+00:00
