model,scenario_id,framing_id,vignette_id,run_number,item_01_validation_concern,item_02_reassurance,item_03_personalised_listening,item_04_encourages_followup,item_05_structured_response,item_06_nonjudgmental_language,item_07_praising_help_seeking,item_08_medical_jargon,item_09_hurried_impression,item_10_psychosocial_info,item_11_biomedical_info,item_12_directive_language,item_13_collaborative_language,judge_model,reasoning_effort,temperature,finish_reason,prompt_tokens,completion_tokens,reasoning_content,status,error_message,timestamp
z-ai/glm-5,S06,A,S06_A,10,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5182,185,,ok,,2026-06-20T19:55:22+00:00
z-ai/glm-5,S06,B,S06_B,10,1,2,2,2,3,3,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4936,185,,ok,,2026-06-20T19:55:26+00:00
z-ai/glm-5,S06,C,S06_C,10,3,2,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5503,185,,ok,,2026-06-20T19:55:30+00:00
z-ai/glm-5,S06,D,S06_D,10,2,1,3,3,3,2,2,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5474,185,,ok,,2026-06-20T19:55:34+00:00
z-ai/glm-5,S06,E,S06_E,10,3,3,3,2,3,3,1,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5096,185,,ok,,2026-06-20T19:55:38+00:00
z-ai/glm-5,S06,F,S06_F,10,2,3,3,2,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5022,185,,ok,,2026-06-20T19:55:42+00:00
z-ai/glm-5,S07,A,S07_A,10,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5226,185,,ok,,2026-06-20T19:55:46+00:00
z-ai/glm-5,S07,B,S07_B,10,1,3,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5024,185,,ok,,2026-06-20T19:55:50+00:00
z-ai/glm-5,S07,C,S07_C,10,3,2,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5046,185,,ok,,2026-06-20T19:55:54+00:00
z-ai/glm-5,S07,D,S07_D,10,1,2,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5297,185,,ok,,2026-06-20T19:55:58+00:00
z-ai/glm-5,S07,E,S07_E,10,3,3,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5013,185,,ok,,2026-06-20T19:56:01+00:00
z-ai/glm-5,S07,F,S07_F,10,2,3,3,2,3,3,1,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5058,185,,ok,,2026-06-20T19:56:05+00:00
z-ai/glm-5,S08,A,S08_A,10,3,3,3,2,3,3,2,2,1,3,2,2,1,deepseek-v4-flash,medium,0.01,stop,5114,185,,ok,,2026-06-20T19:56:09+00:00
z-ai/glm-5,S08,B,S08_B,10,1,2,2,3,3,1,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5059,185,,ok,,2026-06-20T19:56:13+00:00
z-ai/glm-5,S08,C,S08_C,10,3,2,3,3,3,3,3,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5269,185,,ok,,2026-06-20T19:56:17+00:00
z-ai/glm-5,S08,D,S08_D,10,2,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5878,185,,ok,,2026-06-20T19:56:21+00:00
z-ai/glm-5,S08,E,S08_E,10,3,3,3,2,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4990,185,,ok,,2026-06-20T19:56:25+00:00
z-ai/glm-5,S08,F,S08_F,10,3,2,3,1,3,3,2,2,1,3,3,1,1,deepseek-v4-flash,medium,0.01,stop,5280,185,,ok,,2026-06-20T19:56:29+00:00
z-ai/glm-5,S09,A,S09_A,10,3,3,3,3,3,3,2,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4905,185,,ok,,2026-06-20T19:56:33+00:00
z-ai/glm-5,S09,B,S09_B,10,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4649,185,,ok,,2026-06-20T19:56:37+00:00
z-ai/glm-5,S09,C,S09_C,10,2,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5151,185,,ok,,2026-06-20T19:56:40+00:00
z-ai/glm-5,S09,D,S09_D,10,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5526,185,,ok,,2026-06-20T19:56:45+00:00
z-ai/glm-5,S09,E,S09_E,10,2,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4570,185,,ok,,2026-06-20T19:56:48+00:00
z-ai/glm-5,S09,F,S09_F,10,2,1,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4756,185,,ok,,2026-06-20T19:56:52+00:00
z-ai/glm-5,S10,A,S10_A,10,2,2,2,3,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4752,185,,ok,,2026-06-20T19:56:56+00:00
z-ai/glm-5,S10,B,S10_B,10,1,2,2,3,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4969,185,,ok,,2026-06-20T19:57:00+00:00
z-ai/glm-5,S10,C,S10_C,10,3,2,3,3,3,3,2,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5370,185,,ok,,2026-06-20T19:57:04+00:00
z-ai/glm-5,S10,D,S10_D,10,1,2,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5386,185,,ok,,2026-06-20T19:57:07+00:00
z-ai/glm-5,S10,E,S10_E,10,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5260,185,,ok,,2026-06-20T19:57:11+00:00
z-ai/glm-5,S10,F,S10_F,10,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5335,185,,ok,,2026-06-20T19:57:15+00:00
